id;nazwa;info_zab;cena
"48446";"Xerox  6180/6280  yellow  BIG";"2.0";"2.0"
"48447";"Xerox  6180/6280  yellow  SMALL";"0.0";"0.0"
"40582";"Xerox  6300/6350  108R00645  drum OPC";"0.0";"0.0"
"39702";"Xerox  6360  106R01218 - 21 cmyk";"0.0";"0.0"
"39869";"Xerox  6400  106R01316-1322   cmyk toner";"0.0";"0.0"
"47880";"Xerox  6400  108R00774-77   cmyk OPC";"0.0";"0.0"
"39596";"Xerox  6500  106R01598 - 1604 cmyk toner";"0.0";"0.0"
"40246";"Xerox  6510  toner 106R03488 black";"0.0";"0.0"
"41176";"Xerox  6510  toner 106R03493 cyan";"0.0";"0.0"
"41177";"Xerox  6510  toner 106R03494 magenta";"0.0";"0.0"
"41178";"Xerox  6510  toner 106R03495 yellow";"0.0";"0.0"
"50997";"Xerox  6510 Black drum";"0.0";"0.0"
"50998";"Xerox  6510 Cyan drum";"0.0";"0.0"
"50999";"Xerox  6510 Magenta drum";"0.0";"0.0"
"51000";"Xerox  6510 Yellow drum";"0.0";"0.0"
"39995";"Xerox  6600  108R01121  cmyk OPC";"0.0";"0.0"
"49240";"Xerox  6600 106R02233 cyan toner BIG";"0.0";"0.0"
"49241";"Xerox  6600 106R02234 magenta toner BIG";"0.0";"0.0"
"49242";"Xerox  6600 106R02235 yellow toner BIG";"0.0";"0.0"
"39640";"Xerox  6600 106R02236 black toner BIG";"0.0";"0.0"
"41149";"Xerox  6600 106R02249-52 cmyk ton SMALL";"0.0";"0.0"
"39713";"Xerox  6700  106R01511-13  1523-26 cmyk";"0.0";"0.0"
"39832";"Xerox  6700  108R0971-74   cmyk OPC";"0.0";"0.0"
"47463";"Xerox  700  006R01379-1382 toner";"0.0";"0.0"
"47525";"Xerox  7100  108R01151   OPC";"0.0";"0.0"
"39703";"Xerox  7100  toner  106R02609  cyan";"0.0";"0.0"
"41168";"Xerox  7100  toner  106R02610  magenta";"0.0";"0.0"
"41169";"Xerox  7100  toner  106R02611  yellow";"0.0";"0.0"
"48278";"Xerox  7100  toner  106R02612  black";"0.0";"0.0"
"40662";"Xerox  7120  008R13089  WASTE CONTAINER";"0.0";"0.0"
"39754";"Xerox  7120  drum 013R00657  black   OPC";"0.0";"0.0"
"40898";"Xerox  7120  drum 013R00658  yellow  OPC";"0.0";"0.0"
"40899";"Xerox  7120  drum 013R00659  magenta OPC";"0.0";"0.0"
"40900";"Xerox  7120  drum 013R00660  cyan  OPC";"0.0";"0.0"
"19990";"Xerox  7120  toner  006R01461  black";"0.0";"0.0"
"25812";"Xerox  7120  toner  006R01462  yellow";"0.0";"0.0"
"40897";"Xerox  7120  toner  006R01463  magenta";"0.0";"0.0"
"25814";"Xerox  7120  toner  006R01464  cyan";"0.0";"0.0"
"39763";"Xerox  7132/7232  006R01270-03 toner";"ZB";"0.0"
"39844";"Xerox  7132/7232  013R00636 OPC";"ZB";"0.0"
"47850";"Xerox  7328/7335  006R01175-78 toner";"ZB";"0.0"
"39846";"Xerox  7328/7335  013R00624 OPC";"ZB";"0.0"
"39938";"Xerox  7400  106R01077-80  1150-52 toner";"0.0";"0.0"
"47897";"Xerox  7400  108R00647-0650 OPC";"0.0";"0.0"
"47526";"Xerox  7400  115R00038  FUSER";"0.0";"0.0"
"39842";"Xerox  7425  drum   013R00647  OPC";"0.0";"0.0"
"39843";"Xerox  7425/7435  006R01399-1402 toner";"ZB";"0.0"
"39932";"Xerox  7500 106R01446/445/444/443";"0.0";"0.0"
"39961";"Xerox  7500 108R00861 OPC";"0.0";"0.0"
"47891";"Xerox  7525  drum   013R00662  OPC";"0.0";"0.0"
"39788";"Xerox  7525  toner  006R01517  black";"0.0";"0.0"
"40901";"Xerox  7525  toner  006R01518  yellow";"0.0";"0.0"
"40902";"Xerox  7525  toner  006R01519  magenta";"0.0";"0.0"
"40903";"Xerox  7525  toner  006R01520  cyan";"0.0";"0.0"
"51283";"Xerox  7525 Waste toner 008R13061";"0.0";"0.0"
"47845";"Xerox  7655  006R01223 - 26  toner";"0.0";"0.0"
"47871";"Xerox  7655  013R00602-03 OPC";"0.0";"0.0"
"39994";"Xerox  7750  106R00652 - 55 toner";"0.0";"0.0"
"39633";"Xerox  7760  106R01160 - 63 toner";"ZB";"0.0"
"39840";"Xerox  7760  108R00713  OPC";"ZB";"0.0"
"39830";"Xerox  7800 106R01570-73, 1624-26 toner";"0.0";"0.0"
"39841";"Xerox  7800 106R01582 OPC";"0.0";"0.0"
"50904";"Xerox  800 006R01472";"0.0";"0.0"
"41358";"Xerox  B1022/B1025  006R01731 toner";"0.0";"0.0"
"48505";"Xerox  B215  106R04348";"0.0";"0.0"
"48912";"Xerox  B230/225/235  DRUM  013R00691";"0.0";"0.0"
"48911";"Xerox  B230/225/235  toner  006R04403";"0.0";"0.0"
"51282";"Xerox  B230/225/235  toner BIG 006R04404";"0.0";"0.0"
"49339";"Xerox  B305/B310/b315  DRUM  013R00690";"4.0";"4.0"
"49068";"Xerox  B305/B310/B315  toner  006R04380";"8.0";"8.0"
"49069";"Xerox  B305/B310/b315  toner  START";"8.0";"8.0"
"40282";"Xerox  B400  106R03582";"1.0";"1.0"
"41332";"Xerox  B400/B405   101R00554  DRUM";"0.0";"0.0"
"40886";"Xerox  B600  106R03946";"0.0";"0.0"
"41102";"Xerox  B600  DRUM  101R00582";"0.0";"0.0"
"40883";"Xerox  B7025/7030/7035  106R03396";"0.0";"0.0"
"49265";"Xerox  B7025/7030/7035  113R00779 Drum";"0.0";"0.0"
"49177";"Xerox  B7100 006R01819";"0.0";"0.0"
"51291";"Xerox  B7125 B7130 B7135 toner   black";"0.0";"0.0"
"51903";"Xerox  B7125 DRUM";"0.0";"0.0"
"49173";"Xerox  B9100  DRUM  013R00684";"0.0";"0.0"
"49174";"Xerox  B9100  toner  006R01766";"0.0";"0.0"
"51051";"Xerox  C230  cmyk  START";"0.0";"0.0"
"48648";"Xerox  C230 black 006R04395";"2.0";"2.0"
"49327";"Xerox  C230 black START";"0.0";"0.0"
"48649";"Xerox  C230 cyan 006R04396";"2.0";"2.0"
"51048";"Xerox  C230 cyan START";"0.0";"0.0"
"49278";"Xerox  C230 magenta  006R04397";"2.0";"2.0"
"51049";"Xerox  C230 magenta START";"0.0";"0.0"
"49279";"Xerox  C230 yellow  006R04398";"2.0";"2.0"
"51050";"Xerox  C230 yellow START";"0.0";"0.0"
"48954";"Xerox  C400/405 106R03520  black 5K SMALL";"0.0";"0.0"
"48955";"Xerox  C400/405 106R03521  yellow 4,8K SMALL";"0.0";"0.0"
"48960";"Xerox  C400/405 106R03522  cyan 4,8K SMALL";"0.0";"0.0"
"48957";"Xerox  C400/405 106R03523  magenta 4,8K SMALL";"0.0";"0.0"
"40293";"Xerox  C400/405 106R03532  black 10,5K BIG";"0.0";"0.0"
"48956";"Xerox  C400/405 106R03533  yellow 8K BIG";"0.0";"0.0"
"48959";"Xerox  C400/405 106R03534  cyan 8K BIG";"0.0";"0.0"
"48958";"Xerox  C400/405 106R03535  magenta 8K BIG";"0.0";"0.0"
"50978";"Xerox  C410   DRUM  013R00700";"0.0";"0.0"
"50974";"Xerox  C410 black  006R04764";"4.0";"4.0"
"51705";"Xerox  C410 black  BIG";"4.0";"4.0"
"50977";"Xerox  C410 cyan  006R04765";"4.0";"4.0"
"51707";"Xerox  C410 cyan  BIG";"4.0";"4.0"
"50976";"Xerox  C410 magenta  006R04766";"4.0";"4.0"
"51708";"Xerox  C410 magenta  BIG";"4.0";"4.0"
"50975";"Xerox  C410 yellow  006R04767";"4.0";"4.0"
"51709";"Xerox  C410 yellow  BIG";"4.0";"4.0"
"40884";"Xerox  C500 black  106R03887";"0.0";"0.0"
"48728";"Xerox  C500 black  108R01484 drum";"0.0";"0.0"
"41096";"Xerox  C500 cyan   106R03884";"0.0";"0.0"
"48729";"Xerox  C500 cyan  108R01481 drum";"0.0";"0.0"
"41097";"Xerox  C500 magenta   106R03885";"0.0";"0.0"
"48730";"Xerox  C500 magenta  108R01482 drum";"0.0";"0.0"
"41098";"Xerox  C500 yellow   106R03886";"0.0";"0.0"
"48731";"Xerox  C500 yellow  108R01483 drum";"0.0";"0.0"
"41172";"Xerox  C600/605  black 106R03931 toner";"0.0";"0.0"
"40639";"Xerox  C600/605  cyan 106R03928 toner";"0.0";"0.0"
"41170";"Xerox  C600/605  magenta 106R03929 toner";"0.0";"0.0"
"41171";"Xerox  C600/605  yellow 106R03930 toner";"0.0";"0.0"
"41101";"Xerox  C600/605 DRUM black 108R01488";"0.0";"0.0"
"40640";"Xerox  C600/605 DRUM cyan 108R01485";"0.0";"0.0"
"41099";"Xerox  C600/605 DRUM magenta 108R01486";"0.0";"0.0"
"41100";"Xerox  C600/605 DRUM yellow 108R01487";"0.0";"0.0"
"48394";"Xerox  C7000   drum 113R00782 OPC cmyk";"0.0";"0.0"
"41385";"Xerox  C7000   toner  106R03765  black";"0.0";"0.0"
"41388";"Xerox  C7000   toner  106R03766  yellow";"0.0";"0.0"
"41387";"Xerox  C7000   toner  106R03767  magenta";"0.0";"0.0"
"41386";"Xerox  C7000   toner  106R03768  cyan";"0.0";"0.0"
"47964";"Xerox  C7020   drum 113R00780 OPC cmyk";"0.0";"0.0"
"40575";"Xerox  C7020   toner 106R03745  black";"0.0";"0.0"
"41368";"Xerox  C7020   toner 106R03746  yellow";"0.0";"0.0"
"41367";"Xerox  C7020   toner 106R03747  magenta";"0.0";"0.0"
"41366";"Xerox  C7020   toner 106R03748  cyan";"0.0";"0.0"
"40576";"Xerox  C80/180  cmyk";"0.0";"0.0"
"49182";"Xerox  C8000  cmyk 101R00602 drum";"0.0";"0.0"
"49179";"Xerox  C8000  toner  106R04050 / 106R04054 cyan";"0.0";"0.0"
"49180";"Xerox  C8000  toner  106R04055 magenta";"0.0";"0.0"
"49181";"Xerox  C8000  toner  106R04056 yellow";"0.0";"0.0"
"49178";"Xerox  C8000  toner  106R04057 black";"0.0";"0.0"
"48989";"Xerox  C8130  toner  006R01754 black";"0.0";"0.0"
"48990";"Xerox  C8130  toner  006R01755 cyan";"0.0";"0.0"
"48991";"Xerox  C8130  toner  006R01756 magenta";"0.0";"0.0"
"48992";"Xerox  C8130  toner  006R01757 yellow";"0.0";"0.0"
"48732";"Xerox  C8130/8145 cmyk 013R00681 drum";"0.0";"0.0"
"48522";"Xerox  C8145  toner  006R01758 black BIG";"0.0";"0.0"
"48523";"Xerox  C8145  toner  006R01759 cyan BIG";"0.0";"0.0"
"48524";"Xerox  C8145  toner  006R01760 magen BIG";"0.0";"0.0"
"48525";"Xerox  C8145  toner  006R01761 yello BIG";"0.0";"0.0"
"40578";"Xerox  DC1632/2240/3535  006R01122-25";"ZB";"0.0"
"39926";"Xerox  DC332/340/432/440 113R318";"0.0";"0.0"
"39790";"Xerox  M118 / C118  006R01179";"0.0";"0.0"
"39806";"Xerox  M15, Pro 412 106R00586  toner";"ZB";"0.0"
"47849";"Xerox  M15, Pro 412 113R00663  OPC";"ZB";"0.0"
"39265";"Xerox  M20  106R01048  toner";"0.0";"0.0"
"39808";"Xerox  M20  113R00671  OPC";"0.0";"0.0"
"47893";"Xerox  N24 N32 113R184";"0.0";"0.0"
"39202";"Xerox  P8e  113R296";"ZB";"0.0"
"39107";"Xerox  PE120  013R00606 113R00606";"ZB";"0.0"
"47627";"Xerox  PE16   013R00667  113R00667";"0.0";"0.0"
"39209";"Xerox  PE220 013R00621";"0.0";"0.0"
"41202";"Xerox  SC2020 toner  006R01693 black";"0.0";"0.0"
"41203";"Xerox  SC2020 toner  006R01694 cyan";"0.0";"0.0"
"41204";"Xerox  SC2020 toner  006R01695 magenta";"0.0";"0.0"
"41205";"Xerox  SC2020 toner  006R01696 yellow";"0.0";"0.0"
"52004";"Xerox  VERSANT 80  006R01638 Black";"0.0";"0.0"
"52005";"Xerox  VERSANT 80  006R01639 Cyan";"0.0";"0.0"
"52006";"Xerox  VERSANT 80  006R01640 Magenta";"0.0";"0.0"
"52007";"Xerox  VERSANT 80  006R01641 Yellow";"0.0";"0.0"
"48939";"Xerox  VERSANT 80  113R00676 DRUM";"0.0";"0.0"
"51082";"XEROX VERSALINK C7120 006R01824 black";"0.0";"0.0"
"51083";"XEROX VERSALINK C7120 006R01825 cyan";"0.0";"0.0"
"51084";"XEROX VERSALINK C7120 006R01826 magenta";"0.0";"0.0"
"51085";"XEROX VERSALINK C7120 006R01827 yellow";"0.0";"0.0"
"51599";"Xerox VersaLink C9000 Black";"0.0";"0.0"
"51597";"Xerox VersaLink C9000 Cyan";"0.0";"0.0"
"51596";"Xerox VersaLink C9000 Magenta";"0.0";"0.0"
"51598";"Xerox VersaLink C9000 Yellow";"0.0";"0.0"
"19814";"zużyte kartridże do drukarek - mix";"0.0";"0.0"
